date,open,high,low,close,adj_close,volume
25-08-2021,142.8829956,143.3130035,142.4394989,142.9499969,142.1053009,12838000
26-08-2021,142.6184998,143.1347961,142.091507,142.1230011,141.2832031,14922000
27-08-2021,142.1125031,145.0110016,142.0200043,144.5505066,143.6963501,24562000
30-08-2021,144.7044983,146.489502,144.6000061,145.4694977,144.6099243,16916000
31-08-2021,145.8845062,146.1119995,145,145.4620056,144.6024628,26756000
01-09-2021,145.6499939,146.8204956,145.614502,145.8419952,144.9802094,15824000
02-09-2021,145.9494934,146.3249969,144.1065063,144.2189941,143.3668213,21844000
03-09-2021,144.1459961,145.3769989,143.5050049,144.7749939,143.9195251,19104000
07-09-2021,144.7494965,145.8240051,144.5410004,145.5189972,144.6591339,15170000
08-09-2021,145.3934937,145.5509949,144.1999969,144.8834991,144.0273743,15486000
09-09-2021,144.8834991,145.6694946,144.4340057,144.9134979,144.0571899,14798000
10-09-2021,145.4434967,146.0189972,141.7415009,141.9210052,141.0823975,32896000
13-09-2021,143.201004,144.1909943,142.2825012,143.4649963,142.6172485,20176000
14-09-2021,144.1609955,144.7274933,142.9055023,143.4060059,142.5586243,18916000
15-09-2021,143.7590027,145.5814972,142.2559967,145.2059937,144.3479614,20648000
16-09-2021,145.1210022,145.1999969,143.4163513,144.3735046,143.5203857,20292000
17-09-2021,143.7984924,144.2494965,141.0614929,141.463501,140.627594,60040000
20-09-2021,139.0001984,139.3625031,137.0529938,139.0169983,138.1955261,34918000
21-09-2021,140.1170044,140.8115997,138.9055023,139.6464996,138.8213348,18130000
22-09-2021,140.0505066,141.5834961,139.471756,140.9385071,140.1056976,22068000
23-09-2021,141.6094971,142.2524567,141.0964966,141.8265076,140.9884491,17272000
24-09-2021,140.9459991,142.9035034,140.8504944,142.6329956,141.7901764,14950000
27-09-2021,141.585495,142.5,140.5,141.5010071,140.6648865,18844000
28-09-2021,139.088501,139.6065063,135.6999969,136.1840057,135.379303,42190000
29-09-2021,137.1096954,137.3984985,134.25,134.5209961,133.7260895,26338000
30-09-2021,134.3249969,135.5899963,133,133.2655029,132.4780426,35294000
01-10-2021,133.5545044,137.0709991,133.3775024,136.4624939,135.6561279,28388000
04-10-2021,135.6994934,135.6999969,131.1665039,133.7649994,132.9745636,31530000
05-10-2021,134,137.3619995,134,136.177002,135.3723297,24126000
06-10-2021,134.6255035,137.852005,134.486496,137.3540039,136.5423737,19764000
07-10-2021,138.8630066,140.1544495,138.5630035,139.1855011,138.3630676,18250000
08-10-2021,139.9060059,140.3170013,139.4293518,140.0559998,139.2283936,18924000
11-10-2021,139.8000031,140.7636566,138.8065033,138.8475037,138.0270691,16584000
12-10-2021,139.6374969,139.6950073,136.25,136.7129974,135.9051361,22536000
13-10-2021,137.75,138.5500031,136.9765015,137.8999939,137.0851288,16380000
14-10-2021,139.9519958,141.6515045,139.3390045,141.4120026,140.5763855,21426000
15-10-2021,142.1999969,142.1999969,141.0644989,141.6750031,140.8378448,21250000
18-10-2021,141.213501,142.9987488,141.213501,142.960495,142.1157379,16564000
19-10-2021,143.2915039,144.1069946,143.095993,143.8220062,142.9721527,15316000
20-10-2021,144.2225037,144.247757,141.9120026,142.4149933,141.5734711,17940000
21-10-2021,142.1920013,142.8495026,141.6369934,142.7805023,141.9368134,14850000
22-10-2021,140.3509979,141.5585022,137.1705017,138.625,137.8058472,30182000
25-10-2021,138.8105011,139.2057953,136.7485046,138.772995,137.9529572,21082000
26-10-2021,140.6060028,140.8394928,139.0054932,139.6719971,138.8466949,28258000
27-10-2021,139.9024963,149.1179962,139.9024963,146.4275055,145.5622711,51850000
28-10-2021,147.298996,147.4244995,144.763504,146.1289978,145.2655334,32418000
29-10-2021,145.5200043,148.6130066,145.1665039,148.2704926,147.3943634,28954000
01-11-2021,148.1649933,148.3995056,143.5794983,143.7740021,142.9244537,32272000
02-11-2021,144.8094025,146.9205017,144.6410065,145.8630066,145.0010986,21150000
03-11-2021,146.2749939,146.9105072,145.0534973,146.7899933,145.9226227,17886000
04-11-2021,147.1999969,149.9499969,146.6349945,148.6829987,147.8044281,24700000
05-11-2021,149.3535004,150.570755,148.6519928,149.2409973,148.3591309,20408000
08-11-2021,150,151.0345001,149.1199951,149.3515015,148.4689636,18388000
09-11-2021,149.7460022,150.3784943,147.5070038,149.2485046,148.3665924,16876000
10-11-2021,148.0097504,148.6999969,145.3249969,146.6260071,145.7595978,22708000
11-11-2021,147.1069946,148.502243,146.6945038,146.7480011,145.8808746,12464000
12-11-2021,147.8314972,149.8594971,146.4539948,149.6454926,148.7612457,17048000
15-11-2021,150,150.477005,148.6524963,149.3880005,148.5052795,16248000
16-11-2021,149.1705017,149.8325043,148.3500061,149.076004,148.1951294,17254000
17-11-2021,149.2290039,149.6260071,148.5630035,149.0619965,148.1811981,15290000
18-11-2021,149.1459961,151.6100006,148.9985046,150.7089996,149.8184509,26658000
19-11-2021,151,151.8500061,149.8874969,149.9524994,149.0664368,19766000
22-11-2021,150.1417542,150.7445068,147.0054932,147.0785065,146.2093964,24608000
23-11-2021,147.1130066,147.6940002,144.8894958,146.7570038,145.889801,18126000
24-11-2021,146.3500061,147,145.1990051,146.7174988,145.8505402,16464000
26-11-2021,145.0155029,145.2969971,142.4855042,142.8059998,141.9621582,16992000
29-11-2021,144.2984924,146.8619995,144.2984924,146.1139984,145.2506104,26276000
30-11-2021,145.4502563,146.6284943,142.0659943,142.4519958,141.6102448,41590000
01-12-2021,144.2124939,146.4991455,141.5,141.6179962,140.7811737,28476000
02-12-2021,141.8240051,144.6750031,140.9819946,143.7765045,142.9269409,21250000
03-12-2021,144.4954987,145.2129974,141.1499939,142.5204926,141.6783447,26688000
06-12-2021,143.5740051,144.3515015,140.6470032,143.7964935,142.9467926,22198000
07-12-2021,145.9499969,148.3000031,145.7024994,148.036499,147.1617584,23258000
08-12-2021,148.3314972,149.1564941,147.1999969,148.7205048,147.8417053,18964000
09-12-2021,148.1759949,149.6049957,147.529007,148.1060028,147.230835,18580000
10-12-2021,149.1000061,149.3999939,147.3574982,148.6750031,147.7964783,21634000
13-12-2021,148.4440002,148.5625,146.3600006,146.7044983,145.837616,24104000
14-12-2021,144.7700043,145.4420013,142.2424927,144.9705048,144.1138763,24778000
15-12-2021,144.3659973,147.5172424,142.7055054,147.3684998,146.4977112,27280000
16-12-2021,148.0769958,148.5514984,144.0924988,144.838501,143.9826508,27400000
17-12-2021,142.7144928,144.4600983,141.7879944,142.8029938,141.9591522,43404000
20-12-2021,140.6795959,142.6105042,140.25,142.4015045,141.5600586,20264000
21-12-2021,143.1499939,144.6920471,141.7350006,144.2205048,143.3683167,19548000
22-12-2021,144.1000061,147.3029938,143.9629974,146.9490051,146.0806885,18438000
23-12-2021,147.0894928,148.5726013,146.9508514,147.1425018,146.2730408,13818000
27-12-2021,147.463501,148.4264984,147.25,148.0639954,147.1890869,13256000
28-12-2021,148.3744965,148.3744965,145.9355011,146.447998,145.5826416,18624000
29-12-2021,146.4295044,147.1837463,145.5045013,146.5045013,145.6388092,17022000
30-12-2021,146.4499969,147.0625,145.7584991,146.0025024,145.1397705,12978000
31-12-2021,145.5440063,146.3650055,144.6775055,144.6795044,143.8246002,17298000
03-01-2022,144.4754944,145.5500031,143.5025024,145.0744934,144.2172394,25214000
04-01-2022,145.5505066,146.6100006,143.8161469,144.4165039,143.5631409,22928000
05-01-2022,144.1809998,144.2980042,137.5234985,137.6535034,136.8401184,49642000
06-01-2022,137.4974976,139.6860046,136.763504,137.5509949,136.738205,29050000
07-01-2022,137.9049988,138.2547455,135.7890015,137.0045013,136.1949463,19408000
10-01-2022,135.098999,138.6399994,133.1405029,138.5740051,137.7551575,34096000
11-01-2022,138.1804962,140.3294983,136.8135071,140.0175018,139.1901245,23502000
12-01-2022,141.5545044,142.8142548,141.1119995,141.647995,140.8110046,23642000
13-01-2022,141.8404999,143.1855011,138.9140015,139.1309967,138.3088684,26566000
14-01-2022,137.5,141.2005005,137.5,139.786499,138.960495,23826000
18-01-2022,136.6000061,137.3914948,135.6170044,136.2904968,135.4851685,27382000
19-01-2022,136.9385071,138.3995056,135.5,135.6519928,134.8504181,20796000
20-01-2022,136.5140076,137.9120026,133.1445007,133.5065002,132.7176056,21930000
21-01-2022,133.0119934,134.760498,130.0010071,130.0919952,129.3232727,41920000
24-01-2022,126.0274963,130.7785034,124.6419525,130.371994,129.6016235,55148000
25-01-2022,128.4355011,129.338501,126.3779984,126.7354965,125.986618,36008000
26-01-2022,130.5924988,132.8074951,127.1535034,129.2400055,128.4763336,39630000
27-01-2022,131.3609924,132.6099548,128.9450073,129.1210022,128.3580475,30248000
28-01-2022,130,133.3704987,128.6945038,133.289505,132.5018921,30518000
31-01-2022,134.197998,135.8435059,132.2740021,135.6985016,134.8966522,34056000
01-02-2022,137.8350067,138.1999969,134.5682526,137.8784943,137.0637665,51204000
02-02-2022,151.8634949,152.1000061,145.5574951,148.036499,147.1617584,89750000
03-02-2022,145.2949982,149.1177063,142.2050018,142.6504974,141.8075714,56930000
04-02-2022,143.0169983,144.5352478,139.8175049,143.0160065,142.170929,49224000
07-02-2022,143.7089996,143.8464966,138.6990051,138.9380035,138.1170044,44610000
08-02-2022,138.9912567,139.8370972,136.8730011,139.2129974,138.3903961,34256000
09-02-2022,140.8497467,142.1755066,140.3769989,141.4530029,140.617157,28628000
10-02-2022,139.5,141.4309998,138.0500031,138.6024933,137.783493,33018000
11-02-2022,138.75,139.2832489,133.2884979,134.1300049,133.3374176,38808000
14-02-2022,133.3654938,136.1665039,133.302002,135.3000031,134.5005188,26792000
15-02-2022,137.4714966,137.8999939,135.539505,136.4255066,135.6193695,26578000
16-02-2022,136.4304962,137.9459991,134.8236542,137.4875031,136.6750946,25610000
17-02-2022,136.1499939,136.8394928,132.2019958,132.3085022,131.5266876,30968000
18-02-2022,133.0375061,133.8240051,130.3070526,130.4674988,129.6965637,31858000
22-02-2022,129.9850006,131.9007568,127.7409973,129.4024963,128.6378784,38906000
23-02-2022,131.0785065,131.7489929,127.5035019,127.5849991,126.8310928,26432000
24-02-2022,125,133.0370026,124.7645035,132.6734924,131.8895264,43166000
25-02-2022,133.5254974,135.3890076,131.7649994,134.5195007,133.7246246,26236000
28-02-2022,133.2845001,135.6405029,132.8252563,134.8910065,134.0939331,29676000
01-03-2022,134.4799957,136.1109924,133.3784943,134.1679993,133.3751984,24640000
02-03-2022,134.6082458,135.6154938,133.4324951,134.7514954,133.9552307,23966000
03-03-2022,135.9785004,136.7138062,133.4309998,134.3079987,133.5143585,19780000
04-03-2022,133.3825073,134.1990051,130.408493,132.121994,131.3413086,24446000
07-03-2022,131.904007,131.904007,126.4100037,126.4645004,125.7172241,39178000
08-03-2022,126.2505035,131.2465057,125.8607483,127.2785034,126.5264206,35250000
09-03-2022,131.3999939,134.1985016,130.0879974,133.8659973,133.0749664,32258000
10-03-2022,131.4624939,133.5384979,131.401001,132.6820068,131.8979797,24266000
11-03-2022,133.9994965,134.1999969,130.2964935,130.4754944,129.7044983,26600000
14-03-2022,130.572998,131.026001,126.413002,126.7409973,125.9920807,30254000
15-03-2022,127.7415009,130.5172424,126.5680008,129.6605072,128.8943329,30292000
16-03-2022,131,133.7709961,129.201004,133.690506,132.900528,32058000
17-03-2022,133.3209991,134.739502,132.7189941,134.6004944,133.8051453,23994000
18-03-2022,133.8840027,136.9134979,132.9320068,136.8014984,135.9931488,45900000
21-03-2022,136.8475037,137.5825043,134.611496,136.4785004,135.6720581,26632000
22-03-2022,136.5,141.5,136.5,140.2774963,139.4486084,29776000
23-03-2022,139.138504,140.0249939,138.1665039,138.5034943,137.6850739,25302000
24-03-2022,139.2725067,141.3964996,138.0393982,141.3119965,140.477005,20544000
25-03-2022,141.7539978,141.9595032,139.6994934,141.5214996,140.6852417,19270000
28-03-2022,140.684494,141.9765015,139.8281555,141.9499969,141.1111908,23774000
29-03-2022,143.1605072,144.1625061,142.4839935,143.25,142.4035339,28678000
30-03-2022,142.8699951,143.4804993,142.1679993,142.6445007,141.8016205,21046000
31-03-2022,142.4485016,142.6445007,139.6190033,139.6495056,138.824295,29516000
01-04-2022,140.0099945,140.9499969,138.7969971,140.6999969,139.8685913,23480000
04-04-2022,140.8244934,144.0437469,140.8244934,143.6425018,142.7937012,19076000
05-04-2022,143.3995056,143.5899963,140.9434967,141.0630035,140.2294464,19256000
06-04-2022,139.161499,139.8484955,136.4181061,137.1759949,136.3654175,23574000
07-04-2022,136.6179962,137.7015076,134.857254,136.4649963,135.6586304,19448000
08-04-2022,136.25,136.25,133.7525024,134.010498,133.2186127,16434000
11-04-2022,132.8999939,132.9391937,129.6174927,129.7964935,129.0295258,24188000
12-04-2022,132.4234924,132.4234924,127.5759964,128.3744965,127.6159363,23004000
13-04-2022,128.6264954,130.6557465,128.4385986,130.2859955,129.5161285,19542000
14-04-2022,130.6495056,130.7102509,127.1115036,127.2529984,126.5010605,23484000
18-04-2022,127.4100037,128.7120056,126.5784531,127.9609985,127.2048721,14918000
19-04-2022,128.0769958,130.9037476,127.4514999,130.5310059,129.7596893,22720000
20-04-2022,131.2839966,131.9234924,127.8940506,128.2454987,127.4876938,22610000
21-04-2022,129.3500061,130.3074951,124.6500015,124.9375,124.1992493,30158000
22-04-2022,125,125.4520035,119.1405029,119.6139984,118.9072037,46410000
25-04-2022,119.4294968,123.2779999,118.769249,123.25,122.5217133,34522000
26-04-2022,122.75,122.75,119.16185,119.5059967,118.7998276,49394000
27-04-2022,114.3730011,117.5,113.1242523,115.0205002,114.3408432,62238000
28-04-2022,117.1149979,120.4384995,115.143898,119.411499,118.7058868,36790000
29-04-2022,117.5780029,118.9599991,114.6940002,114.9664993,114.2871704,33694000
02-05-2022,113.9065018,117.3395004,113.399498,117.1569977,116.4647141,30280000
03-05-2022,116.7649994,119.3000031,116.6269989,118.1295013,117.4314728,21216000
04-05-2022,118.0035019,123.1429977,115.7385025,122.5749969,121.8507004,33232000
05-05-2022,120.2204971,121.2332535,115.1825027,116.7464981,116.056633,43090000
06-05-2022,115.5189972,117.498497,114.1429977,115.6600037,114.9765701,35310000
09-05-2022,113.3034973,115.5628967,112.5514984,113.0839996,112.4157867,34520000
10-05-2022,116.0404968,116.6910019,113.3833008,114.5845032,113.9074173,31158000
11-05-2022,113.7105026,116.6709976,113.6500015,113.9609985,113.2875977,36502000
12-05-2022,111.9380035,114.8564987,110.1135025,113.1610031,112.4923248,41464000
13-05-2022,114.8454971,118.0849991,114,116.5155029,115.8270111,29738000
16-05-2022,115.3840027,116.6074982,114.3349991,114.7925034,114.1141891,23282000
17-05-2022,117.2275009,117.2275009,115.3375015,116.7014999,116.0119095,21576000
18-05-2022,115.2375031,115.6956482,112.1419983,112.401001,111.736824,27982000
19-05-2022,111.8410034,113.5875015,110.4680023,110.7454987,110.091095,29192000
20-05-2022,112.0855026,112.5500031,106.3730011,109.3130035,108.6670761,37586000
23-05-2022,110.1039963,112.0055008,109.1542511,111.6664963,111.0066528,31558000
24-05-2022,106.3775024,106.3949966,102.2080002,105.9260025,105.300087,60386000
25-05-2022,105.1419983,106.5447006,104.2112503,105.8395004,105.2140884,37900000
26-05-2022,106.050499,108.9552536,105.487999,108.2959976,107.6560822,30288000
27-05-2022,109.7884979,112.8679962,109.5500031,112.7990036,112.1324768,29924000
31-05-2022,113.0790024,116.4335022,112.5725021,114.0390015,113.3651428,51302000
01-06-2022,114.9315033,117.3990021,113.550499,114.137001,113.4625549,28630000
02-06-2022,114.1880035,117.8980026,113.3079987,117.7460022,117.0502472,27472000
03-06-2022,115.9925003,116.364502,113.6679993,114.564003,113.8870392,25052000
06-06-2022,116.7425003,119.3984985,116.5282974,117.010498,116.3190765,23786000
07-06-2022,115.6480026,117.7486496,115.1255035,117.2294998,116.5367889,26414000
08-06-2022,116.876503,118.6460037,116.6967468,117.237999,116.5452423,22544000
09-06-2022,116.3414993,118.3499985,114.8669968,114.9179993,114.2389526,23142000
10-06-2022,112.78125,113.4970016,110.8610001,111.4274979,110.7690811,31324000
13-06-2022,107.4459991,109.2184982,106.5880508,106.876503,106.2449646,36756000
14-06-2022,106.8899994,108.4574966,106.3519974,107.1940002,106.560585,25480000
15-06-2022,108.899498,112.0630035,108.1187515,110.3905029,109.738205,33192000
16-06-2022,108.149498,109.2904968,105.7925034,106.6360016,106.0058899,35314000
17-06-2022,106.5350037,109.2494965,105.6285477,107.8655014,107.2281189,43516000
21-06-2022,109.7020035,112.6729965,109.2935028,112.0149994,111.353096,39010000
22-06-2022,111.163002,113.7695007,110.7242966,112.0339966,111.3719788,23922000
23-06-2022,112.9499969,113.1965027,111.0289993,112.6845016,112.0186462,24710000
24-06-2022,113.6029968,118.6374969,113.6029968,118.538002,117.8375626,39122000
27-06-2022,118.9349976,119.25,116.0007477,116.6224976,115.9333725,32840000
28-06-2022,116.3509979,117.8564987,112.4440002,112.5715027,111.9063187,28232000
29-06-2022,112.1484985,113.6644974,111.5540009,112.2565002,111.5931702,18628000
30-06-2022,110.4994965,111.3298035,107.3099976,109.3724976,108.7262039,38046000
01-07-2022,108.336998,109.8063507,107.1050034,109.0810013,108.4364395,31028000
05-07-2022,107.5145035,114.052597,106.2494965,113.887001,113.214035,36398000
06-07-2022,114.0920029,116.3519974,112.2505035,115.213501,114.5326996,28852000
07-07-2022,116.0080032,119.8619995,115.5339966,119.3059998,118.6010208,32184000
08-07-2022,117.5500031,120.4349976,117.5139999,120.1685028,119.4584198,29082000
11-07-2022,118.6500015,118.7945023,116.2344971,116.5224991,115.8339691,26718000
12-07-2022,116.838501,117.8495026,114.6149979,114.8495026,114.1708527,24970000
13-07-2022,112.6389999,115.1569977,111.822998,112.1869965,111.5240784,38958000
14-07-2022,110.8259964,111.9875031,109.3255005,111.4400024,110.7815094,32366000
15-07-2022,112.9629974,114.0005035,111.8225021,112.7669983,112.1006546,34330000
18-07-2022,113.4400024,114.8000031,109.3000031,109.9100037,109.2605438,33354000
19-07-2022,111.7300034,114.8099976,110.5,114.6200027,113.9427032,30992300
20-07-2022,114.0599976,116.3300018,113.2600021,114.6999969,114.0222244,26780100
21-07-2022,115.0899963,115.2099991,111.9100037,115.0400009,114.3602295,27267800
22-07-2022,111.8099976,113.1800003,107.5999985,108.3600006,107.7197037,44455300
25-07-2022,108.8799973,110.5800018,107.0100021,108.2099991,107.5705795,28289900
26-07-2022,107.4300003,107.7399979,104.7600021,105.4400024,104.8169556,36626600
27-07-2022,109.5999985,114.4000015,108.4199982,113.5999985,112.9287415,41474600
28-07-2022,112.8000031,114.6999969,111.8509979,114.5899963,113.9128799,23303800
29-07-2022,113.4000015,116.9000015,113.2300034,116.6399994,115.9507751,31336200
01-08-2022,115.5299988,117.1200027,114.6900024,115.4800034,114.7976303,22856200
02-08-2022,114.4300003,117.0800018,114.2600021,115.9000015,115.2151489,17911000
03-08-2022,116.3399963,119.4199982,116.1500015,118.7799988,118.078125,25302800
04-08-2022,118.3000031,119.5,117.7099991,118.8700027,118.1676025,15757700
05-08-2022,116.9300003,118.8600006,116.7099991,118.2200012,117.5214386,15615700
08-08-2022,119.1200027,120.8600006,117.8300018,118.1399994,117.4419022,17061100
09-08-2022,117.9899979,118.1999969,116.5599976,117.5,116.805687,15424300
10-08-2022,119.5899963,121.7799988,119.3600006,120.6500015,119.9370728,20497000
11-08-2022,122.0800018,122.3399963,119.5500031,119.8199997,119.1119766,16671600
12-08-2022,121.1600037,122.6500015,120.4000015,122.6500015,121.9252625,16121100
15-08-2022,122.2099991,123.2600021,121.5699997,122.8799973,122.1539078,15525000
16-08-2022,122.3199997,123.2279968,121.5350037,122.5100021,121.786087,15626200
17-08-2022,120.9300003,122.1500015,120.1999969,120.3199997,119.609024,17589200
18-08-2022,120.2300034,121.6900024,119.5500031,120.8600006,120.1458359,15652000
19-08-2022,119.8700027,120,117.6699982,118.1200027,117.4220276,20187000
22-08-2022,116.0999985,116.5,114.6699982,115.0699997,114.3900452,19316000
23-08-2022,114.3199997,115.9300003,114.3000031,114.7699966,114.0918198,14390700
24-08-2022,114.4499969,115.7170029,113.7799988,114.6999969,114.0222244,16051200
25-08-2022,115.1500015,117.7799988,115.0500031,117.6999969,117.0045013,14874700
26-08-2022,115.8099976,116.5999985,111.2200012,111.3000031,110.642334,31698700
29-08-2022,110.7799988,111.9599991,109.8099976,110.3399963,109.6879883,20386100
30-08-2022,111.0299988,111.3700027,108.8000031,109.9100037,109.2605438,20548200
31-08-2022,111.6299973,111.7699966,109.0500031,109.1500015,108.5050278,25898000
01-09-2022,109.1999969,111.2200012,108.1900024,110.5500031,109.896759,22784400
02-09-2022,111.3399963,111.6750031,108.1299973,108.6800003,108.0378113,20618100
06-09-2022,108.1350021,108.8799973,106.5100021,107.4800034,106.8448944,20565100
07-09-2022,107.7600021,110.9899979,107.6149979,110.4800034,109.827179,22987200
08-09-2022,109.1800003,110.5800018,108.0599976,109.4199982,108.7734299,21660700
09-09-2022,110.0500031,112,110,111.7799988,111.1194839,21732900
12-09-2022,111.9899979,112.6399994,110.9300003,111.8700027,111.2089615,19732900
13-09-2022,108.8899994,109.3700027,105,105.3099976,104.6877213,33015000
14-09-2022,105.4400024,106.0999985,104.5,105.8700027,105.2444077,22115800
15-09-2022,105.0100021,106.2099991,103.3099976,103.9000015,103.2860413,26494900
16-09-2022,102.9700012,104.0299988,101.8550034,103.6299973,103.0176468,64540100
19-09-2022,102.5400009,104.0199966,102.3700027,103.8499985,103.236351,19738600
20-09-2022,102.8799973,103.1699982,101.1200027,101.8300018,101.2282791,24001700
21-09-2022,102.2399979,103.4899979,99.98999786,100.0100021,99.41903687,26596800
22-09-2022,99.44999695,101.6800003,99.41000366,100.5699997,99.97572327,21272700
23-09-2022,100.0599976,100.1100006,98.01000214,99.16999817,98.58399963,25657000
26-09-2022,98.61000061,100.4400024,98.37999725,98.80999756,98.22612762,22437900
27-09-2022,99.91000366,100.4599991,97.33999634,98.08999634,97.51038361,24225000
28-09-2022,98.01999664,101.4000015,97.80000305,100.7399979,100.1447296,24617000
29-09-2022,99.30000305,99.30000305,96.51999664,98.08999634,97.51038361,21921500
30-09-2022,97.73000336,99.4940033,96.02999878,96.15000153,95.58184814,26277800
03-10-2022,97.22000122,99.97000122,97.01999664,99.30000305,98.71323395,24840000
04-10-2022,101.0400009,102.7200012,101.0400009,102.4100037,101.8048706,22580900
05-10-2022,100.6900024,102.7399979,99.73999786,102.2200012,101.6159821,18475500
06-10-2022,101.5,103.7300034,101.5,102.2399979,101.6358643,17156200
07-10-2022,100.6500015,101.4199982,99.20999908,99.56999969,98.98163605,24249900
10-10-2022,99.84999847,99.98999786,97.87000275,98.70999908,98.12671661,16529900
11-10-2022,98.25,100.1200027,97.25,98.05000305,97.47062683,21617700
12-10-2022,98.26999664,99.64800262,97.66999817,98.30000305,97.71914673,17343400
13-10-2022,95.93000031,100.5299988,95.26999664,99.70999908,99.12081146,32812200
14-10-2022,100.625,101.2900009,97.02999878,97.18000031,96.6057663,22624800
17-10-2022,99.51999664,101.7699966,99.51000214,100.7799988,100.1844864,23311600
18-10-2022,103.9400024,104.2200012,100.6500015,101.3899994,100.7908707,21610500
19-10-2022,100.6999969,101.6589966,99.63500214,100.2900009,99.6973877,21573700
20-10-2022,100.8199997,103,99.97000122,100.5299988,99.93596649,25125100
21-10-2022,98.45999908,101.6200027,98.23000336,101.4800034,100.8803558,28988700
24-10-2022,102.0899963,103.0999985,100.3000031,102.9700012,102.3615494,24680800
25-10-2022,103.3000031,105.0999985,103.0199966,104.9300003,104.3099594,29910200
